2019-04-14 08:45:48,556 INFO main - command line arguments: [-jvm4testexecution  /usr/lib/jvm/java-1.7.0-openjdk-amd64/bin  -javacompliancelevel  8  -mode  jmutrepair  -scope  local  -srcjavafolder  /src/java/  -srctestfolder  /src/test/  -binjavafolder  /target/classes/  -bintestfolder  /target/test-classes/  -location  defect4j_tests/lang_27/  -dependencies  ./examples/libs/junit-4.4.jar  -flthreshold  0.5  -maxtime  100  -stopfirst  true]
2019-04-14 08:45:48,975 INFO main - -Executing Gzoltar classpath: /home/jan_gerling/astor/./outputMutation/AstorMain-lang_27//bin//default from 83 classes with test cases
2019-04-14 08:45:48,978 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar fault localization: min susp value parameter: 0.5
2019-04-14 08:45:49,654 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - -gz-Adding classpath: [/home/jan_gerling/astor/./examples/libs/junit-4.4.jar, /home/jan_gerling/astor/./outputMutation/AstorMain-lang_27//bin//default]
2019-04-14 08:45:54,779 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.math.NumberUtilsTest#testCreateNumber
2019-04-14 08:45:54,783 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.ConcurrentUtilsTest#testInitialize
2019-04-14 08:45:54,783 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.ConcurrentUtilsTest#testInitializeUnchecked
2019-04-14 08:45:54,783 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.ConcurrentUtilsTest#testInitializeUncheckedEx
2019-04-14 08:45:54,784 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testAcquireMultipleThreads
2019-04-14 08:45:54,784 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testGetAverageCallsPerPeriod
2019-04-14 08:45:54,784 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testInit
2019-04-14 08:45:54,784 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testShutdownSharedExecutorTask
2019-04-14 08:45:54,784 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testShutdownMultipleTimes
2019-04-14 08:45:54,784 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testAcquireNoLimit
2019-04-14 08:45:54,784 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testShutdownSharedExecutorNoTask
2019-04-14 08:45:54,784 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testAcquireLimit
2019-04-14 08:45:54,784 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testGetAvailablePermits
2019-04-14 08:45:54,786 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar Test Result Total:1630, fails: 13, GZoltar suspicious 7671
2019-04-14 08:45:54,818 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar found: 1000 with susp > 0.5, we consider: 1000
2019-04-14 08:45:54,828 INFO main - building model: /home/jan_gerling/astor/./outputMutation/AstorMain-lang_27//src//default, compliance level: 8
2019-04-14 08:45:59,300 INFO main - 
---- Initial suspicious size: 1000
2019-04-14 08:45:59,356 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.SystemUtils, methodName=org.apache.commons.lang3.SystemUtils{getJavaVersionAsFloat()F 0.0, lineNumber=1364, susp=0.2773500981126146]
2019-04-14 09:36:04,706 INFO main - mod_point ModificPoint=NumberUtils line: 128, el: CtIfImpl
2019-04-14 09:36:04,706 INFO main - -->op: IfExpresionMutOp: `str == null ` ---> `!(str == null)` at pos -1 of parent `-`
2019-04-14 09:36:15,906 INFO main - mod_point ModificPoint=NumberUtils line: 1097, el: CtIfImpl
2019-04-14 09:36:15,906 INFO main - -->op: IfExpresionMutOp: `b < a ` ---> `b == a` at pos -1 of parent `-`
2019-04-14 09:36:27,182 INFO main - mod_point ModificPoint=NumberUtils line: 1097, el: CtIfImpl
2019-04-14 09:36:27,182 INFO main - -->op: IfExpresionMutOp: `b < a ` ---> `b != a` at pos -1 of parent `-`
2019-04-14 09:36:38,511 INFO main - mod_point ModificPoint=NumberUtils line: 1097, el: CtIfImpl
2019-04-14 09:36:38,511 INFO main - -->op: IfExpresionMutOp: `b < a ` ---> `b >= a` at pos -1 of parent `-`
2019-04-14 09:36:49,766 INFO main - mod_point ModificPoint=NumberUtils line: 1097, el: CtIfImpl
2019-04-14 09:36:49,766 INFO main - -->op: IfExpresionMutOp: `b < a ` ---> `b > a` at pos -1 of parent `-`
2019-04-14 09:37:00,992 INFO main - mod_point ModificPoint=NumberUtils line: 1097, el: CtIfImpl
2019-04-14 09:37:00,993 INFO main - -->op: IfExpresionMutOp: `b < a ` ---> `b <= a` at pos -1 of parent `-`
2019-04-14 09:37:12,239 INFO main - mod_point ModificPoint=NumberUtils line: 1097, el: CtIfImpl
2019-04-14 09:37:12,239 INFO main - -->op: IfExpresionMutOp: `b < a ` ---> `!(b < a)` at pos -1 of parent `-`
2019-04-14 09:37:23,464 INFO main - mod_point ModificPoint=NumberUtils line: 1100, el: CtIfImpl
2019-04-14 09:37:23,464 INFO main - -->op: IfExpresionMutOp: `c < a ` ---> `c == a` at pos -1 of parent `-`
2019-04-14 09:37:34,678 INFO main - mod_point ModificPoint=NumberUtils line: 1100, el: CtIfImpl
2019-04-14 09:37:34,679 INFO main - -->op: IfExpresionMutOp: `c < a ` ---> `c != a` at pos -1 of parent `-`
2019-04-14 09:37:45,925 INFO main - mod_point ModificPoint=NumberUtils line: 1100, el: CtIfImpl
2019-04-14 09:37:45,925 INFO main - -->op: IfExpresionMutOp: `c < a ` ---> `c >= a` at pos -1 of parent `-`
2019-04-14 09:37:57,153 INFO main - mod_point ModificPoint=NumberUtils line: 1100, el: CtIfImpl
2019-04-14 09:37:57,153 INFO main - -->op: IfExpresionMutOp: `c < a ` ---> `c > a` at pos -1 of parent `-`
2019-04-14 09:38:08,384 INFO main - mod_point ModificPoint=NumberUtils line: 1100, el: CtIfImpl
2019-04-14 09:38:08,384 INFO main - -->op: IfExpresionMutOp: `c < a ` ---> `c <= a` at pos -1 of parent `-`
2019-04-14 09:38:19,663 INFO main - mod_point ModificPoint=NumberUtils line: 1100, el: CtIfImpl
2019-04-14 09:38:19,663 INFO main - -->op: IfExpresionMutOp: `c < a ` ---> `!(c < a)` at pos -1 of parent `-`
2019-04-14 09:38:30,881 INFO main - mod_point ModificPoint=NumberUtils line: 331, el: CtIfImpl
2019-04-14 09:38:30,882 INFO main - -->op: IfExpresionMutOp: `str == null ` ---> `str != null` at pos -1 of parent `-`
2019-04-14 09:38:42,088 INFO main - mod_point ModificPoint=NumberUtils line: 331, el: CtIfImpl
2019-04-14 09:38:42,088 INFO main - -->op: IfExpresionMutOp: `str == null ` ---> `str >= null` at pos -1 of parent `-`
2019-04-14 09:38:42,303 INFO main - mod_point ModificPoint=NumberUtils line: 331, el: CtIfImpl
2019-04-14 09:38:42,303 INFO main - -->op: IfExpresionMutOp: `str == null ` ---> `str > null` at pos -1 of parent `-`
2019-04-14 09:38:42,500 INFO main - mod_point ModificPoint=NumberUtils line: 331, el: CtIfImpl
2019-04-14 09:38:42,500 INFO main - -->op: IfExpresionMutOp: `str == null ` ---> `str <= null` at pos -1 of parent `-`
2019-04-14 09:38:42,695 INFO main - mod_point ModificPoint=NumberUtils line: 331, el: CtIfImpl
2019-04-14 09:38:42,695 INFO main - -->op: IfExpresionMutOp: `str == null ` ---> `str < null` at pos -1 of parent `-`
2019-04-14 09:38:42,897 INFO main - mod_point ModificPoint=NumberUtils line: 331, el: CtIfImpl
2019-04-14 09:38:42,897 INFO main - -->op: IfExpresionMutOp: `str == null ` ---> `!(str == null)` at pos -1 of parent `-`
2019-04-14 09:38:54,087 INFO main - mod_point ModificPoint=NumberUtils line: 876, el: CtIfImpl
2019-04-14 09:38:54,087 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array != null` at pos -1 of parent `-`
2019-04-14 09:39:05,283 INFO main - mod_point ModificPoint=NumberUtils line: 876, el: CtIfImpl
2019-04-14 09:39:05,283 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array >= null` at pos -1 of parent `-`
2019-04-14 09:39:05,497 INFO main - mod_point ModificPoint=NumberUtils line: 876, el: CtIfImpl
2019-04-14 09:39:05,497 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array > null` at pos -1 of parent `-`
2019-04-14 09:39:05,716 INFO main - mod_point ModificPoint=NumberUtils line: 876, el: CtIfImpl
2019-04-14 09:39:05,716 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array <= null` at pos -1 of parent `-`
2019-04-14 09:39:05,908 INFO main - mod_point ModificPoint=NumberUtils line: 876, el: CtIfImpl
2019-04-14 09:39:05,909 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array < null` at pos -1 of parent `-`
2019-04-14 09:39:06,101 INFO main - mod_point ModificPoint=NumberUtils line: 876, el: CtIfImpl
2019-04-14 09:39:06,101 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `!(array == null)` at pos -1 of parent `-`
2019-04-14 09:39:17,346 INFO main - mod_point ModificPoint=NumberUtils line: 878, el: CtIfImpl
2019-04-14 09:39:17,347 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) != 0` at pos -1 of parent `-`
2019-04-14 09:39:28,523 INFO main - mod_point ModificPoint=NumberUtils line: 878, el: CtIfImpl
2019-04-14 09:39:28,523 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) >= 0` at pos -1 of parent `-`
2019-04-14 09:39:39,705 INFO main - mod_point ModificPoint=NumberUtils line: 878, el: CtIfImpl
2019-04-14 09:39:39,705 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) > 0` at pos -1 of parent `-`
2019-04-14 09:39:50,924 INFO main - mod_point ModificPoint=NumberUtils line: 878, el: CtIfImpl
2019-04-14 09:39:50,924 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) <= 0` at pos -1 of parent `-`
2019-04-14 09:40:02,119 INFO main - mod_point ModificPoint=NumberUtils line: 878, el: CtIfImpl
2019-04-14 09:40:02,119 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) < 0` at pos -1 of parent `-`
2019-04-14 09:40:13,304 INFO main - mod_point ModificPoint=NumberUtils line: 878, el: CtIfImpl
2019-04-14 09:40:13,304 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `!((array.length) == 0)` at pos -1 of parent `-`
2019-04-14 09:40:24,514 INFO main - mod_point ModificPoint=NumberUtils line: 885, el: CtIfImpl
2019-04-14 09:40:24,514 INFO main - -->op: IfExpresionMutOp: `java.lang.Float.isNaN(arr[...] ` ---> `!(java.lang.Float.isNaN(a[...]` at pos -1 of parent `-`
2019-04-14 09:40:35,718 INFO main - mod_point ModificPoint=NumberUtils line: 888, el: CtIfImpl
2019-04-14 09:40:35,719 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `(array[i]) == min` at pos -1 of parent `-`
2019-04-14 09:40:46,933 INFO main - mod_point ModificPoint=NumberUtils line: 888, el: CtIfImpl
2019-04-14 09:40:46,933 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `(array[i]) != min` at pos -1 of parent `-`
2019-04-14 09:40:58,138 INFO main - mod_point ModificPoint=NumberUtils line: 888, el: CtIfImpl
2019-04-14 09:40:58,139 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `(array[i]) >= min` at pos -1 of parent `-`
2019-04-14 09:41:09,400 INFO main - mod_point ModificPoint=NumberUtils line: 888, el: CtIfImpl
2019-04-14 09:41:09,400 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `(array[i]) > min` at pos -1 of parent `-`
2019-04-14 09:41:20,626 INFO main - mod_point ModificPoint=NumberUtils line: 888, el: CtIfImpl
2019-04-14 09:41:20,626 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `(array[i]) <= min` at pos -1 of parent `-`
2019-04-14 09:41:31,819 INFO main - mod_point ModificPoint=NumberUtils line: 888, el: CtIfImpl
2019-04-14 09:41:31,819 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `!((array[i]) < min)` at pos -1 of parent `-`
2019-04-14 09:41:43,141 INFO main - mod_point ModificPoint=NumberUtils line: 790, el: CtIfImpl
2019-04-14 09:41:43,142 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array != null` at pos -1 of parent `-`
2019-04-14 09:41:54,369 INFO main - mod_point ModificPoint=NumberUtils line: 790, el: CtIfImpl
2019-04-14 09:41:54,369 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array >= null` at pos -1 of parent `-`
2019-04-14 09:41:54,563 INFO main - mod_point ModificPoint=NumberUtils line: 790, el: CtIfImpl
2019-04-14 09:41:54,564 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array > null` at pos -1 of parent `-`
2019-04-14 09:41:54,756 INFO main - mod_point ModificPoint=NumberUtils line: 790, el: CtIfImpl
2019-04-14 09:41:54,756 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array <= null` at pos -1 of parent `-`
2019-04-14 09:41:54,947 INFO main - mod_point ModificPoint=NumberUtils line: 790, el: CtIfImpl
2019-04-14 09:41:54,947 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array < null` at pos -1 of parent `-`
2019-04-14 09:41:55,151 INFO main - mod_point ModificPoint=NumberUtils line: 790, el: CtIfImpl
2019-04-14 09:41:55,151 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `!(array == null)` at pos -1 of parent `-`
2019-04-14 09:42:06,397 INFO main - mod_point ModificPoint=NumberUtils line: 792, el: CtIfImpl
2019-04-14 09:42:06,397 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) != 0` at pos -1 of parent `-`
2019-04-14 09:42:17,606 INFO main - mod_point ModificPoint=NumberUtils line: 792, el: CtIfImpl
2019-04-14 09:42:17,606 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) >= 0` at pos -1 of parent `-`
2019-04-14 09:42:28,862 INFO main - mod_point ModificPoint=NumberUtils line: 792, el: CtIfImpl
2019-04-14 09:42:28,862 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) > 0` at pos -1 of parent `-`
2019-04-14 09:42:40,095 INFO main - mod_point ModificPoint=NumberUtils line: 792, el: CtIfImpl
2019-04-14 09:42:40,095 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) <= 0` at pos -1 of parent `-`
2019-04-14 09:42:51,300 INFO main - mod_point ModificPoint=NumberUtils line: 792, el: CtIfImpl
2019-04-14 09:42:51,301 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) < 0` at pos -1 of parent `-`
2019-04-14 09:43:02,493 INFO main - mod_point ModificPoint=NumberUtils line: 792, el: CtIfImpl
2019-04-14 09:43:02,494 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `!((array.length) == 0)` at pos -1 of parent `-`
2019-04-14 09:43:13,699 INFO main - mod_point ModificPoint=NumberUtils line: 799, el: CtIfImpl
2019-04-14 09:43:13,699 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `(array[i]) == min` at pos -1 of parent `-`
2019-04-14 09:43:24,927 INFO main - mod_point ModificPoint=NumberUtils line: 799, el: CtIfImpl
2019-04-14 09:43:24,927 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `(array[i]) != min` at pos -1 of parent `-`
2019-04-14 09:43:36,171 INFO main - mod_point ModificPoint=NumberUtils line: 799, el: CtIfImpl
2019-04-14 09:43:36,171 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `(array[i]) >= min` at pos -1 of parent `-`
2019-04-14 09:43:47,442 INFO main - mod_point ModificPoint=NumberUtils line: 799, el: CtIfImpl
2019-04-14 09:43:47,443 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `(array[i]) > min` at pos -1 of parent `-`
2019-04-14 09:43:58,684 INFO main - mod_point ModificPoint=NumberUtils line: 799, el: CtIfImpl
2019-04-14 09:43:58,684 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `(array[i]) <= min` at pos -1 of parent `-`
2019-04-14 09:44:09,896 INFO main - mod_point ModificPoint=NumberUtils line: 799, el: CtIfImpl
2019-04-14 09:44:09,896 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `!((array[i]) < min)` at pos -1 of parent `-`
2019-04-14 09:44:21,172 INFO main - mod_point ModificPoint=NumberUtils line: 845, el: CtIfImpl
2019-04-14 09:44:21,172 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array != null` at pos -1 of parent `-`
2019-04-14 09:44:32,373 INFO main - mod_point ModificPoint=NumberUtils line: 845, el: CtIfImpl
2019-04-14 09:44:32,373 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array >= null` at pos -1 of parent `-`
2019-04-14 09:44:32,583 INFO main - mod_point ModificPoint=NumberUtils line: 845, el: CtIfImpl
2019-04-14 09:44:32,583 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array > null` at pos -1 of parent `-`
2019-04-14 09:44:32,778 INFO main - mod_point ModificPoint=NumberUtils line: 845, el: CtIfImpl
2019-04-14 09:44:32,779 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array <= null` at pos -1 of parent `-`
2019-04-14 09:44:32,972 INFO main - mod_point ModificPoint=NumberUtils line: 845, el: CtIfImpl
2019-04-14 09:44:32,972 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array < null` at pos -1 of parent `-`
2019-04-14 09:44:33,176 INFO main - mod_point ModificPoint=NumberUtils line: 845, el: CtIfImpl
2019-04-14 09:44:33,176 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `!(array == null)` at pos -1 of parent `-`
2019-04-14 09:44:44,376 INFO main - mod_point ModificPoint=NumberUtils line: 847, el: CtIfImpl
2019-04-14 09:44:44,376 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) != 0` at pos -1 of parent `-`
2019-04-14 09:44:55,598 INFO main - mod_point ModificPoint=NumberUtils line: 847, el: CtIfImpl
2019-04-14 09:44:55,598 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) >= 0` at pos -1 of parent `-`
2019-04-14 09:45:06,805 INFO main - mod_point ModificPoint=NumberUtils line: 847, el: CtIfImpl
2019-04-14 09:45:06,805 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) > 0` at pos -1 of parent `-`
2019-04-14 09:45:18,023 INFO main - mod_point ModificPoint=NumberUtils line: 847, el: CtIfImpl
2019-04-14 09:45:18,023 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) <= 0` at pos -1 of parent `-`
2019-04-14 09:45:29,233 INFO main - mod_point ModificPoint=NumberUtils line: 847, el: CtIfImpl
2019-04-14 09:45:29,233 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) < 0` at pos -1 of parent `-`
2019-04-14 09:45:40,452 INFO main - mod_point ModificPoint=NumberUtils line: 847, el: CtIfImpl
2019-04-14 09:45:40,452 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `!((array.length) == 0)` at pos -1 of parent `-`
2019-04-14 09:45:51,671 INFO main - mod_point ModificPoint=NumberUtils line: 854, el: CtIfImpl
2019-04-14 09:45:51,672 INFO main - -->op: IfExpresionMutOp: `java.lang.Double.isNaN(ar[...] ` ---> `!(java.lang.Double.isNaN([...]` at pos -1 of parent `-`
2019-04-14 09:46:02,928 INFO main - mod_point ModificPoint=NumberUtils line: 857, el: CtIfImpl
2019-04-14 09:46:02,928 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `(array[i]) == min` at pos -1 of parent `-`
2019-04-14 09:46:14,146 INFO main - mod_point ModificPoint=NumberUtils line: 857, el: CtIfImpl
2019-04-14 09:46:14,146 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `(array[i]) != min` at pos -1 of parent `-`
2019-04-14 09:46:25,340 INFO main - mod_point ModificPoint=NumberUtils line: 857, el: CtIfImpl
2019-04-14 09:46:25,340 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `(array[i]) >= min` at pos -1 of parent `-`
2019-04-14 09:46:36,568 INFO main - mod_point ModificPoint=NumberUtils line: 857, el: CtIfImpl
2019-04-14 09:46:36,568 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `(array[i]) > min` at pos -1 of parent `-`
2019-04-14 09:46:47,788 INFO main - mod_point ModificPoint=NumberUtils line: 857, el: CtIfImpl
2019-04-14 09:46:47,788 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `(array[i]) <= min` at pos -1 of parent `-`
2019-04-14 09:46:59,102 INFO main - mod_point ModificPoint=NumberUtils line: 857, el: CtIfImpl
2019-04-14 09:46:59,102 INFO main - -->op: IfExpresionMutOp: `(array[i]) < min ` ---> `!((array[i]) < min)` at pos -1 of parent `-`
2019-04-14 09:47:10,351 INFO main - mod_point ModificPoint=NumberUtils line: 1017, el: CtIfImpl
2019-04-14 09:47:10,351 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array != null` at pos -1 of parent `-`
2019-04-14 09:47:21,549 INFO main - mod_point ModificPoint=NumberUtils line: 1017, el: CtIfImpl
2019-04-14 09:47:21,549 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array >= null` at pos -1 of parent `-`
2019-04-14 09:47:21,767 INFO main - mod_point ModificPoint=NumberUtils line: 1017, el: CtIfImpl
2019-04-14 09:47:21,767 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array > null` at pos -1 of parent `-`
2019-04-14 09:47:21,970 INFO main - mod_point ModificPoint=NumberUtils line: 1017, el: CtIfImpl
2019-04-14 09:47:21,971 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array <= null` at pos -1 of parent `-`
2019-04-14 09:47:22,183 INFO main - mod_point ModificPoint=NumberUtils line: 1017, el: CtIfImpl
2019-04-14 09:47:22,183 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array < null` at pos -1 of parent `-`
2019-04-14 09:47:22,384 INFO main - mod_point ModificPoint=NumberUtils line: 1017, el: CtIfImpl
2019-04-14 09:47:22,384 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `!(array == null)` at pos -1 of parent `-`
2019-04-14 09:47:33,622 INFO main - mod_point ModificPoint=NumberUtils line: 1019, el: CtIfImpl
2019-04-14 09:47:33,622 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) != 0` at pos -1 of parent `-`
2019-04-14 09:47:44,838 INFO main - mod_point ModificPoint=NumberUtils line: 1019, el: CtIfImpl
2019-04-14 09:47:44,838 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) >= 0` at pos -1 of parent `-`
2019-04-14 09:47:56,049 INFO main - mod_point ModificPoint=NumberUtils line: 1019, el: CtIfImpl
2019-04-14 09:47:56,049 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) > 0` at pos -1 of parent `-`
2019-04-14 09:48:07,274 INFO main - mod_point ModificPoint=NumberUtils line: 1019, el: CtIfImpl
2019-04-14 09:48:07,274 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) <= 0` at pos -1 of parent `-`
2019-04-14 09:48:18,460 INFO main - mod_point ModificPoint=NumberUtils line: 1019, el: CtIfImpl
2019-04-14 09:48:18,460 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `(array.length) < 0` at pos -1 of parent `-`
2019-04-14 09:48:29,716 INFO main - mod_point ModificPoint=NumberUtils line: 1019, el: CtIfImpl
2019-04-14 09:48:29,716 INFO main - -->op: IfExpresionMutOp: `(array.length) == 0 ` ---> `!((array.length) == 0)` at pos -1 of parent `-`
2019-04-14 09:48:40,950 INFO main - mod_point ModificPoint=NumberUtils line: 1026, el: CtIfImpl
2019-04-14 09:48:40,950 INFO main - -->op: IfExpresionMutOp: `java.lang.Double.isNaN(ar[...] ` ---> `!(java.lang.Double.isNaN([...]` at pos -1 of parent `-`
2019-04-14 09:48:52,208 INFO main - mod_point ModificPoint=NumberUtils line: 1029, el: CtIfImpl
2019-04-14 09:48:52,208 INFO main - -->op: IfExpresionMutOp: `(array[j]) > max ` ---> `(array[j]) == max` at pos -1 of parent `-`
2019-04-14 09:49:03,443 INFO main - mod_point ModificPoint=NumberUtils line: 1029, el: CtIfImpl
2019-04-14 09:49:03,443 INFO main - -->op: IfExpresionMutOp: `(array[j]) > max ` ---> `(array[j]) != max` at pos -1 of parent `-`
2019-04-14 09:49:14,726 INFO main - mod_point ModificPoint=NumberUtils line: 1029, el: CtIfImpl
2019-04-14 09:49:14,726 INFO main - -->op: IfExpresionMutOp: `(array[j]) > max ` ---> `(array[j]) >= max` at pos -1 of parent `-`
2019-04-14 09:49:25,994 INFO main - mod_point ModificPoint=NumberUtils line: 1029, el: CtIfImpl
2019-04-14 09:49:25,995 INFO main - -->op: IfExpresionMutOp: `(array[j]) > max ` ---> `(array[j]) <= max` at pos -1 of parent `-`
2019-04-14 09:49:37,221 INFO main - mod_point ModificPoint=NumberUtils line: 1029, el: CtIfImpl
2019-04-14 09:49:37,221 INFO main - -->op: IfExpresionMutOp: `(array[j]) > max ` ---> `(array[j]) < max` at pos -1 of parent `-`
2019-04-14 09:49:48,449 INFO main - mod_point ModificPoint=NumberUtils line: 1029, el: CtIfImpl
2019-04-14 09:49:48,450 INFO main - -->op: IfExpresionMutOp: `(array[j]) > max ` ---> `!((array[j]) > max)` at pos -1 of parent `-`
2019-04-14 09:49:59,656 INFO main - mod_point ModificPoint=NumberUtils line: 1048, el: CtIfImpl
2019-04-14 09:49:59,656 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array != null` at pos -1 of parent `-`
2019-04-14 09:50:10,929 INFO main - mod_point ModificPoint=NumberUtils line: 1048, el: CtIfImpl
2019-04-14 09:50:10,929 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array >= null` at pos -1 of parent `-`
2019-04-14 09:50:11,149 INFO main - mod_point ModificPoint=NumberUtils line: 1048, el: CtIfImpl
2019-04-14 09:50:11,149 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array > null` at pos -1 of parent `-`
2019-04-14 09:50:11,350 INFO main - mod_point ModificPoint=NumberUtils line: 1048, el: CtIfImpl
2019-04-14 09:50:11,351 INFO main - -->op: IfExpresionMutOp: `array == null ` ---> `array <= null` at pos -1 of parent `-`
