2019-04-15 18:43:22,269 INFO main - command line arguments: [-jvm4testexecution  /usr/lib/jvm/java-1.8.0-openjdk-amd64/bin  -mode  jmutrepair  -scope  package  -srcjavafolder  /src/java/  -srctestfolder  /src/test/  -binjavafolder  /target/classes/  -bintestfolder  /target/test-classes/  -location  /home/jan_gerling/astor/defect4j_tests/math_51/  -dependencies  ./examples/libs/junit-4.4.jar  -flthreshold  0.5  -maxtime  100  -stopfirst  true]
2019-04-15 18:43:23,129 INFO main - -Executing Gzoltar classpath: /home/jan_gerling/astor/./outputMutation/AstorMain-math_51//bin//default from 285 classes with test cases
2019-04-15 18:43:23,130 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar fault localization: min susp value parameter: 0.5
2019-04-15 18:43:23,804 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - -gz-Adding classpath: [/home/jan_gerling/astor/./outputMutation/AstorMain-math_51//bin//default, /home/jan_gerling/astor/./examples/libs/junit-4.4.jar]
2019-04-15 18:45:40,515 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest#testIssue631
2019-04-15 18:45:40,519 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.math.util.FastMathTest#checkMissingFastMathClasses
2019-04-15 18:45:40,528 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar Test Result Total:2941, fails: 2, GZoltar suspicious 24199
2019-04-15 18:45:40,543 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar found: 2 with susp > 0.5, we consider: 2
2019-04-15 18:45:40,552 INFO main - building model: /home/jan_gerling/astor/./outputMutation/AstorMain-math_51//src//default, compliance level: 8
2019-04-15 18:45:51,167 INFO main - 
---- Initial suspicious size: 0
2019-04-15 18:45:51,202 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 137, file MathException.java
2019-04-15 18:54:54,993 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `param < null` at pos -1 of parent `-`
2019-04-15 18:54:59,358 INFO main - mod_point ModificPoint=HarmonicOscillator line: 136, el: CtIfImpl
2019-04-15 18:54:59,358 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `!(param == null)` at pos -1 of parent `-`
2019-04-15 18:55:12,042 INFO main - mod_point ModificPoint=HarmonicOscillator line: 139, el: CtIfImpl
2019-04-15 18:55:12,042 INFO main - -->op: IfExpresionMutOp: `(param.length) != 3 ` ---> `(param.length) == 3` at pos -1 of parent `-`
2019-04-15 18:55:24,507 INFO main - mod_point ModificPoint=HarmonicOscillator line: 139, el: CtIfImpl
2019-04-15 18:55:24,507 INFO main - -->op: IfExpresionMutOp: `(param.length) != 3 ` ---> `(param.length) >= 3` at pos -1 of parent `-`
2019-04-15 18:55:36,881 INFO main - mod_point ModificPoint=HarmonicOscillator line: 139, el: CtIfImpl
2019-04-15 18:55:36,881 INFO main - -->op: IfExpresionMutOp: `(param.length) != 3 ` ---> `(param.length) > 3` at pos -1 of parent `-`
2019-04-15 18:55:49,034 INFO main - mod_point ModificPoint=HarmonicOscillator line: 139, el: CtIfImpl
2019-04-15 18:55:49,035 INFO main - -->op: IfExpresionMutOp: `(param.length) != 3 ` ---> `(param.length) <= 3` at pos -1 of parent `-`
2019-04-15 18:56:01,481 INFO main - mod_point ModificPoint=HarmonicOscillator line: 139, el: CtIfImpl
2019-04-15 18:56:01,481 INFO main - -->op: IfExpresionMutOp: `(param.length) != 3 ` ---> `(param.length) < 3` at pos -1 of parent `-`
2019-04-15 18:56:13,742 INFO main - mod_point ModificPoint=HarmonicOscillator line: 139, el: CtIfImpl
2019-04-15 18:56:13,742 INFO main - -->op: IfExpresionMutOp: `(param.length) != 3 ` ---> `!((param.length) != 3)` at pos -1 of parent `-`
2019-04-15 18:56:26,486 INFO main - mod_point ModificPoint=Logistic line: 68, el: CtIfImpl
2019-04-15 18:56:26,487 INFO main - -->op: IfExpresionMutOp: `n <= 0 ` ---> `n == 0` at pos -1 of parent `-`
2019-04-15 18:56:38,636 INFO main - mod_point ModificPoint=Logistic line: 68, el: CtIfImpl
2019-04-15 18:56:38,636 INFO main - -->op: IfExpresionMutOp: `n <= 0 ` ---> `n != 0` at pos -1 of parent `-`
2019-04-15 18:56:51,091 INFO main - mod_point ModificPoint=Logistic line: 68, el: CtIfImpl
2019-04-15 18:56:51,091 INFO main - -->op: IfExpresionMutOp: `n <= 0 ` ---> `n >= 0` at pos -1 of parent `-`
2019-04-15 18:57:03,436 INFO main - mod_point ModificPoint=Logistic line: 68, el: CtIfImpl
2019-04-15 18:57:03,436 INFO main - -->op: IfExpresionMutOp: `n <= 0 ` ---> `n > 0` at pos -1 of parent `-`
2019-04-15 18:57:15,886 INFO main - mod_point ModificPoint=Logistic line: 68, el: CtIfImpl
2019-04-15 18:57:15,887 INFO main - -->op: IfExpresionMutOp: `n <= 0 ` ---> `n < 0` at pos -1 of parent `-`
2019-04-15 18:57:28,223 INFO main - mod_point ModificPoint=Logistic line: 68, el: CtIfImpl
2019-04-15 18:57:28,223 INFO main - -->op: IfExpresionMutOp: `n <= 0 ` ---> `!(n <= 0)` at pos -1 of parent `-`
2019-04-15 18:57:40,747 INFO main - mod_point ModificPoint=Logistic line: 91, el: CtIfImpl
2019-04-15 18:57:40,747 INFO main - -->op: IfExpresionMutOp: `java.lang.Double.isInfini[...] ` ---> `!(java.lang.Double.isInfi[...]` at pos -1 of parent `-`
2019-04-15 18:57:53,019 INFO main - mod_point ModificPoint=Logistic line: 179, el: CtIfImpl
2019-04-15 18:57:53,019 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `param != null` at pos -1 of parent `-`
2019-04-15 18:58:05,707 INFO main - mod_point ModificPoint=Logistic line: 179, el: CtIfImpl
2019-04-15 18:58:05,707 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `param >= null` at pos -1 of parent `-`
2019-04-15 18:58:10,360 INFO main - mod_point ModificPoint=Logistic line: 179, el: CtIfImpl
2019-04-15 18:58:10,360 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `param > null` at pos -1 of parent `-`
2019-04-15 18:58:14,910 INFO main - mod_point ModificPoint=Logistic line: 179, el: CtIfImpl
2019-04-15 18:58:14,910 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `param <= null` at pos -1 of parent `-`
2019-04-15 18:58:19,433 INFO main - mod_point ModificPoint=Logistic line: 179, el: CtIfImpl
2019-04-15 18:58:19,434 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `param < null` at pos -1 of parent `-`
2019-04-15 18:58:23,881 INFO main - mod_point ModificPoint=Logistic line: 179, el: CtIfImpl
2019-04-15 18:58:23,881 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `!(param == null)` at pos -1 of parent `-`
2019-04-15 18:58:36,064 INFO main - mod_point ModificPoint=Logistic line: 182, el: CtIfImpl
2019-04-15 18:58:36,064 INFO main - -->op: IfExpresionMutOp: `(param.length) != 6 ` ---> `(param.length) == 6` at pos -1 of parent `-`
2019-04-15 18:58:48,381 INFO main - mod_point ModificPoint=Logistic line: 182, el: CtIfImpl
2019-04-15 18:58:48,382 INFO main - -->op: IfExpresionMutOp: `(param.length) != 6 ` ---> `(param.length) >= 6` at pos -1 of parent `-`
2019-04-15 18:59:00,591 INFO main - mod_point ModificPoint=Logistic line: 182, el: CtIfImpl
2019-04-15 18:59:00,591 INFO main - -->op: IfExpresionMutOp: `(param.length) != 6 ` ---> `(param.length) > 6` at pos -1 of parent `-`
2019-04-15 18:59:13,158 INFO main - mod_point ModificPoint=Logistic line: 182, el: CtIfImpl
2019-04-15 18:59:13,158 INFO main - -->op: IfExpresionMutOp: `(param.length) != 6 ` ---> `(param.length) <= 6` at pos -1 of parent `-`
2019-04-15 18:59:25,292 INFO main - mod_point ModificPoint=Logistic line: 182, el: CtIfImpl
2019-04-15 18:59:25,292 INFO main - -->op: IfExpresionMutOp: `(param.length) != 6 ` ---> `(param.length) < 6` at pos -1 of parent `-`
2019-04-15 18:59:37,477 INFO main - mod_point ModificPoint=Logistic line: 182, el: CtIfImpl
2019-04-15 18:59:37,477 INFO main - -->op: IfExpresionMutOp: `(param.length) != 6 ` ---> `!((param.length) != 6)` at pos -1 of parent `-`
2019-04-15 18:59:49,500 INFO main - mod_point ModificPoint=Logistic line: 185, el: CtIfImpl
2019-04-15 18:59:49,500 INFO main - -->op: IfExpresionMutOp: `(param[5]) <= 0 ` ---> `(param[5]) == 0` at pos -1 of parent `-`
2019-04-15 19:00:01,794 INFO main - mod_point ModificPoint=Logistic line: 185, el: CtIfImpl
2019-04-15 19:00:01,794 INFO main - -->op: IfExpresionMutOp: `(param[5]) <= 0 ` ---> `(param[5]) != 0` at pos -1 of parent `-`
2019-04-15 19:00:14,144 INFO main - mod_point ModificPoint=Logistic line: 185, el: CtIfImpl
2019-04-15 19:00:14,145 INFO main - -->op: IfExpresionMutOp: `(param[5]) <= 0 ` ---> `(param[5]) >= 0` at pos -1 of parent `-`
2019-04-15 19:00:26,997 INFO main - mod_point ModificPoint=Logistic line: 185, el: CtIfImpl
2019-04-15 19:00:26,997 INFO main - -->op: IfExpresionMutOp: `(param[5]) <= 0 ` ---> `(param[5]) > 0` at pos -1 of parent `-`
2019-04-15 19:00:39,413 INFO main - mod_point ModificPoint=Logistic line: 185, el: CtIfImpl
2019-04-15 19:00:39,413 INFO main - -->op: IfExpresionMutOp: `(param[5]) <= 0 ` ---> `(param[5]) < 0` at pos -1 of parent `-`
2019-04-15 19:00:51,396 INFO main - mod_point ModificPoint=Logistic line: 185, el: CtIfImpl
2019-04-15 19:00:51,396 INFO main - -->op: IfExpresionMutOp: `(param[5]) <= 0 ` ---> `!((param[5]) <= 0)` at pos -1 of parent `-`
2019-04-15 19:01:03,543 INFO main - mod_point ModificPoint=Logit line: 134, el: CtIfImpl
2019-04-15 19:01:03,543 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `param != null` at pos -1 of parent `-`
2019-04-15 19:01:15,681 INFO main - mod_point ModificPoint=Logit line: 134, el: CtIfImpl
2019-04-15 19:01:15,681 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `param >= null` at pos -1 of parent `-`
2019-04-15 19:01:19,805 INFO main - mod_point ModificPoint=Logit line: 134, el: CtIfImpl
2019-04-15 19:01:19,805 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `param > null` at pos -1 of parent `-`
2019-04-15 19:01:23,889 INFO main - mod_point ModificPoint=Logit line: 134, el: CtIfImpl
2019-04-15 19:01:23,890 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `param <= null` at pos -1 of parent `-`
2019-04-15 19:01:27,979 INFO main - mod_point ModificPoint=Logit line: 134, el: CtIfImpl
2019-04-15 19:01:27,979 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `param < null` at pos -1 of parent `-`
2019-04-15 19:01:32,083 INFO main - mod_point ModificPoint=Logit line: 134, el: CtIfImpl
2019-04-15 19:01:32,083 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `!(param == null)` at pos -1 of parent `-`
2019-04-15 19:01:44,098 INFO main - mod_point ModificPoint=Logit line: 137, el: CtIfImpl
2019-04-15 19:01:44,098 INFO main - -->op: IfExpresionMutOp: `(param.length) != 2 ` ---> `(param.length) == 2` at pos -1 of parent `-`
2019-04-15 19:01:56,228 INFO main - mod_point ModificPoint=Logit line: 137, el: CtIfImpl
2019-04-15 19:01:56,228 INFO main - -->op: IfExpresionMutOp: `(param.length) != 2 ` ---> `(param.length) >= 2` at pos -1 of parent `-`
2019-04-15 19:02:08,662 INFO main - mod_point ModificPoint=Logit line: 137, el: CtIfImpl
2019-04-15 19:02:08,662 INFO main - -->op: IfExpresionMutOp: `(param.length) != 2 ` ---> `(param.length) > 2` at pos -1 of parent `-`
2019-04-15 19:02:20,720 INFO main - mod_point ModificPoint=Logit line: 137, el: CtIfImpl
2019-04-15 19:02:20,720 INFO main - -->op: IfExpresionMutOp: `(param.length) != 2 ` ---> `(param.length) <= 2` at pos -1 of parent `-`
2019-04-15 19:02:32,793 INFO main - mod_point ModificPoint=Logit line: 137, el: CtIfImpl
2019-04-15 19:02:32,793 INFO main - -->op: IfExpresionMutOp: `(param.length) != 2 ` ---> `(param.length) < 2` at pos -1 of parent `-`
2019-04-15 19:02:44,867 INFO main - mod_point ModificPoint=Logit line: 137, el: CtIfImpl
2019-04-15 19:02:44,867 INFO main - -->op: IfExpresionMutOp: `(param.length) != 2 ` ---> `!((param.length) != 2)` at pos -1 of parent `-`
2019-04-15 19:02:56,750 INFO main - mod_point ModificPoint=Logit line: 152, el: CtIfImpl
2019-04-15 19:02:56,750 INFO main - -->op: IfExpresionMutOp: `(x < lo) || (x > hi) ` ---> `(x < lo) && (x > hi)` at pos -1 of parent `-`
2019-04-15 19:03:08,922 INFO main - mod_point ModificPoint=Logit line: 152, el: CtIfImpl
2019-04-15 19:03:08,922 INFO main - -->op: IfExpresionMutOp: `(x < lo) || (x > hi) ` ---> `(x == lo) || (x > hi)` at pos -1 of parent `-`
2019-04-15 19:03:20,917 INFO main - mod_point ModificPoint=Logit line: 152, el: CtIfImpl
2019-04-15 19:03:20,917 INFO main - -->op: IfExpresionMutOp: `(x < lo) || (x > hi) ` ---> `(x != lo) || (x > hi)` at pos -1 of parent `-`
2019-04-15 19:03:33,110 INFO main - mod_point ModificPoint=Logit line: 152, el: CtIfImpl
2019-04-15 19:03:33,110 INFO main - -->op: IfExpresionMutOp: `(x < lo) || (x > hi) ` ---> `(x >= lo) || (x > hi)` at pos -1 of parent `-`
2019-04-15 19:03:45,141 INFO main - mod_point ModificPoint=Logit line: 152, el: CtIfImpl
2019-04-15 19:03:45,142 INFO main - -->op: IfExpresionMutOp: `(x < lo) || (x > hi) ` ---> `(x > lo) || (x > hi)` at pos -1 of parent `-`
2019-04-15 19:03:57,223 INFO main - mod_point ModificPoint=Logit line: 152, el: CtIfImpl
2019-04-15 19:03:57,223 INFO main - -->op: IfExpresionMutOp: `(x < lo) || (x > hi) ` ---> `(x <= lo) || (x > hi)` at pos -1 of parent `-`
2019-04-15 19:04:09,265 INFO main - mod_point ModificPoint=Logit line: 152, el: CtIfImpl
2019-04-15 19:04:09,265 INFO main - -->op: IfExpresionMutOp: `(x < lo) || (x > hi) ` ---> `(!(x < lo)) || (x > hi)` at pos -1 of parent `-`
2019-04-15 19:04:21,164 INFO main - mod_point ModificPoint=Logit line: 152, el: CtIfImpl
2019-04-15 19:04:21,165 INFO main - -->op: IfExpresionMutOp: `(x < lo) || (x > hi) ` ---> `(x < lo) || (x == hi)` at pos -1 of parent `-`
2019-04-15 19:04:33,252 INFO main - mod_point ModificPoint=Logit line: 152, el: CtIfImpl
2019-04-15 19:04:33,253 INFO main - -->op: IfExpresionMutOp: `(x < lo) || (x > hi) ` ---> `(x < lo) || (x != hi)` at pos -1 of parent `-`
2019-04-15 19:04:45,305 INFO main - mod_point ModificPoint=Logit line: 152, el: CtIfImpl
2019-04-15 19:04:45,306 INFO main - -->op: IfExpresionMutOp: `(x < lo) || (x > hi) ` ---> `(x < lo) || (x >= hi)` at pos -1 of parent `-`
2019-04-15 19:04:57,492 INFO main - mod_point ModificPoint=Logit line: 152, el: CtIfImpl
2019-04-15 19:04:57,492 INFO main - -->op: IfExpresionMutOp: `(x < lo) || (x > hi) ` ---> `(x < lo) || (x <= hi)` at pos -1 of parent `-`
2019-04-15 19:05:09,804 INFO main - mod_point ModificPoint=Logit line: 152, el: CtIfImpl
2019-04-15 19:05:09,804 INFO main - -->op: IfExpresionMutOp: `(x < lo) || (x > hi) ` ---> `(x < lo) || (x < hi)` at pos -1 of parent `-`
2019-04-15 19:05:22,041 INFO main - mod_point ModificPoint=Logit line: 152, el: CtIfImpl
2019-04-15 19:05:22,041 INFO main - -->op: IfExpresionMutOp: `(x < lo) || (x > hi) ` ---> `(x < lo) || (!(x > hi))` at pos -1 of parent `-`
2019-04-15 19:05:34,590 INFO main - mod_point ModificPoint=Logit line: 152, el: CtIfImpl
2019-04-15 19:05:34,591 INFO main - -->op: IfExpresionMutOp: `(x < lo) || (x > hi) ` ---> `!((x < lo) || (x > hi))` at pos -1 of parent `-`
2019-04-15 19:05:46,997 INFO main - mod_point ModificPoint=Sigmoid line: 69, el: CtIfImpl
2019-04-15 19:05:46,997 INFO main - -->op: IfExpresionMutOp: `java.lang.Double.isInfini[...] ` ---> `!(java.lang.Double.isInfi[...]` at pos -1 of parent `-`
2019-04-15 19:05:59,528 INFO main - mod_point ModificPoint=Sigmoid line: 140, el: CtIfImpl
2019-04-15 19:05:59,528 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `param != null` at pos -1 of parent `-`
2019-04-15 19:06:11,814 INFO main - mod_point ModificPoint=Sigmoid line: 140, el: CtIfImpl
2019-04-15 19:06:11,814 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `param >= null` at pos -1 of parent `-`
2019-04-15 19:06:16,113 INFO main - mod_point ModificPoint=Sigmoid line: 140, el: CtIfImpl
2019-04-15 19:06:16,113 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `param > null` at pos -1 of parent `-`
2019-04-15 19:06:20,264 INFO main - mod_point ModificPoint=Sigmoid line: 140, el: CtIfImpl
2019-04-15 19:06:20,265 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `param <= null` at pos -1 of parent `-`
2019-04-15 19:06:24,437 INFO main - mod_point ModificPoint=Sigmoid line: 140, el: CtIfImpl
2019-04-15 19:06:24,438 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `param < null` at pos -1 of parent `-`
2019-04-15 19:06:28,613 INFO main - mod_point ModificPoint=Sigmoid line: 140, el: CtIfImpl
2019-04-15 19:06:28,613 INFO main - -->op: IfExpresionMutOp: `param == null ` ---> `!(param == null)` at pos -1 of parent `-`
2019-04-15 19:06:40,584 INFO main - mod_point ModificPoint=Sigmoid line: 143, el: CtIfImpl
2019-04-15 19:06:40,584 INFO main - -->op: IfExpresionMutOp: `(param.length) != 2 ` ---> `(param.length) == 2` at pos -1 of parent `-`
2019-04-15 19:06:52,845 INFO main - mod_point ModificPoint=Sigmoid line: 143, el: CtIfImpl
2019-04-15 19:06:52,846 INFO main - -->op: IfExpresionMutOp: `(param.length) != 2 ` ---> `(param.length) >= 2` at pos -1 of parent `-`
2019-04-15 19:07:04,810 INFO main - mod_point ModificPoint=Sigmoid line: 143, el: CtIfImpl
2019-04-15 19:07:04,811 INFO main - -->op: IfExpresionMutOp: `(param.length) != 2 ` ---> `(param.length) > 2` at pos -1 of parent `-`
2019-04-15 19:07:17,103 INFO main - mod_point ModificPoint=Sigmoid line: 143, el: CtIfImpl
2019-04-15 19:07:17,103 INFO main - -->op: IfExpresionMutOp: `(param.length) != 2 ` ---> `(param.length) <= 2` at pos -1 of parent `-`
2019-04-15 19:07:29,510 INFO main - mod_point ModificPoint=Sigmoid line: 143, el: CtIfImpl
2019-04-15 19:07:29,510 INFO main - -->op: IfExpresionMutOp: `(param.length) != 2 ` ---> `(param.length) < 2` at pos -1 of parent `-`
2019-04-15 19:07:41,534 INFO main - mod_point ModificPoint=Sigmoid line: 143, el: CtIfImpl
2019-04-15 19:07:41,534 INFO main - -->op: IfExpresionMutOp: `(param.length) != 2 ` ---> `!((param.length) != 2)` at pos -1 of parent `-`
2019-04-15 19:07:53,571 INFO main - mod_point ModificPoint=StepFunction line: 53, el: CtIfImpl
2019-04-15 19:07:53,571 INFO main - -->op: IfExpresionMutOp: `(x == null) || (y == null[...] ` ---> `(x == null) && (y == null[...]` at pos -1 of parent `-`
2019-04-15 19:08:05,512 INFO main - mod_point ModificPoint=StepFunction line: 53, el: CtIfImpl
2019-04-15 19:08:05,512 INFO main - -->op: IfExpresionMutOp: `(x == null) || (y == null[...] ` ---> `(x != null) || (y == null[...]` at pos -1 of parent `-`
2019-04-15 19:08:17,509 INFO main - mod_point ModificPoint=StepFunction line: 53, el: CtIfImpl
2019-04-15 19:08:17,509 INFO main - -->op: IfExpresionMutOp: `(x == null) || (y == null[...] ` ---> `(x >= null) || (y == null[...]` at pos -1 of parent `-`
2019-04-15 19:08:21,830 INFO main - mod_point ModificPoint=StepFunction line: 53, el: CtIfImpl
2019-04-15 19:08:21,830 INFO main - -->op: IfExpresionMutOp: `(x == null) || (y == null[...] ` ---> `(x > null) || (y == null)` at pos -1 of parent `-`
2019-04-15 19:08:26,139 INFO main - mod_point ModificPoint=StepFunction line: 53, el: CtIfImpl
2019-04-15 19:08:26,139 INFO main - -->op: IfExpresionMutOp: `(x == null) || (y == null[...] ` ---> `(x <= null) || (y == null[...]` at pos -1 of parent `-`
2019-04-15 19:08:30,603 INFO main - mod_point ModificPoint=StepFunction line: 53, el: CtIfImpl
2019-04-15 19:08:30,604 INFO main - -->op: IfExpresionMutOp: `(x == null) || (y == null[...] ` ---> `(x < null) || (y == null)` at pos -1 of parent `-`
2019-04-15 19:08:34,881 INFO main - mod_point ModificPoint=StepFunction line: 53, el: CtIfImpl
2019-04-15 19:08:34,882 INFO main - -->op: IfExpresionMutOp: `(x == null) || (y == null[...] ` ---> `(!(x == null)) || (y == n[...]` at pos -1 of parent `-`
2019-04-15 19:08:47,219 INFO main - mod_point ModificPoint=StepFunction line: 53, el: CtIfImpl
2019-04-15 19:08:47,219 INFO main - -->op: IfExpresionMutOp: `(x == null) || (y == null[...] ` ---> `(x == null) || (y != null[...]` at pos -1 of parent `-`
2019-04-15 19:08:59,241 INFO main - mod_point ModificPoint=StepFunction line: 53, el: CtIfImpl
2019-04-15 19:08:59,241 INFO main - -->op: IfExpresionMutOp: `(x == null) || (y == null[...] ` ---> `(x == null) || (y >= null[...]` at pos -1 of parent `-`
2019-04-15 19:09:03,804 INFO main - mod_point ModificPoint=StepFunction line: 53, el: CtIfImpl
2019-04-15 19:09:03,804 INFO main - -->op: IfExpresionMutOp: `(x == null) || (y == null[...] ` ---> `(x == null) || (y > null)` at pos -1 of parent `-`
2019-04-15 19:09:08,058 INFO main - mod_point ModificPoint=StepFunction line: 53, el: CtIfImpl
2019-04-15 19:09:08,058 INFO main - -->op: IfExpresionMutOp: `(x == null) || (y == null[...] ` ---> `(x == null) || (y <= null[...]` at pos -1 of parent `-`
2019-04-15 19:09:12,466 INFO main - mod_point ModificPoint=StepFunction line: 53, el: CtIfImpl
2019-04-15 19:09:12,466 INFO main - -->op: IfExpresionMutOp: `(x == null) || (y == null[...] ` ---> `(x == null) || (y < null)` at pos -1 of parent `-`
2019-04-15 19:09:16,888 INFO main - mod_point ModificPoint=StepFunction line: 53, el: CtIfImpl
2019-04-15 19:09:16,888 INFO main - -->op: IfExpresionMutOp: `(x == null) || (y == null[...] ` ---> `(x == null) || (!(y == nu[...]` at pos -1 of parent `-`
2019-04-15 19:09:29,239 INFO main - mod_point ModificPoint=StepFunction line: 53, el: CtIfImpl
2019-04-15 19:09:29,239 INFO main - -->op: IfExpresionMutOp: `(x == null) || (y == null[...] ` ---> `!((x == null) || (y == nu[...]` at pos -1 of parent `-`
2019-04-15 19:09:41,239 INFO main - mod_point ModificPoint=StepFunction line: 57, el: CtIfImpl
2019-04-15 19:09:41,240 INFO main - -->op: IfExpresionMutOp: `((x.length) == 0) || ((y.[...] ` ---> `((x.length) == 0) && ((y.[...]` at pos -1 of parent `-`
2019-04-15 19:09:53,228 INFO main - mod_point ModificPoint=StepFunction line: 57, el: CtIfImpl
2019-04-15 19:09:53,228 INFO main - -->op: IfExpresionMutOp: `((x.length) == 0) || ((y.[...] ` ---> `((x.length) != 0) || ((y.[...]` at pos -1 of parent `-`
2019-04-15 19:10:05,166 INFO main - mod_point ModificPoint=StepFunction line: 57, el: CtIfImpl
2019-04-15 19:10:05,166 INFO main - -->op: IfExpresionMutOp: `((x.length) == 0) || ((y.[...] ` ---> `((x.length) >= 0) || ((y.[...]` at pos -1 of parent `-`
2019-04-15 19:10:17,107 INFO main - mod_point ModificPoint=StepFunction line: 57, el: CtIfImpl
2019-04-15 19:10:17,107 INFO main - -->op: IfExpresionMutOp: `((x.length) == 0) || ((y.[...] ` ---> `((x.length) > 0) || ((y.l[...]` at pos -1 of parent `-`
2019-04-15 19:10:29,197 INFO main - mod_point ModificPoint=StepFunction line: 57, el: CtIfImpl
2019-04-15 19:10:29,197 INFO main - -->op: IfExpresionMutOp: `((x.length) == 0) || ((y.[...] ` ---> `((x.length) <= 0) || ((y.[...]` at pos -1 of parent `-`
2019-04-15 19:10:41,453 INFO main - mod_point ModificPoint=StepFunction line: 57, el: CtIfImpl
2019-04-15 19:10:41,453 INFO main - -->op: IfExpresionMutOp: `((x.length) == 0) || ((y.[...] ` ---> `((x.length) < 0) || ((y.l[...]` at pos -1 of parent `-`
2019-04-15 19:10:54,168 INFO main - mod_point ModificPoint=StepFunction line: 57, el: CtIfImpl
2019-04-15 19:10:54,168 INFO main - -->op: IfExpresionMutOp: `((x.length) == 0) || ((y.[...] ` ---> `(!((x.length) == 0)) || ([...]` at pos -1 of parent `-`
2019-04-15 19:11:06,139 INFO main - mod_point ModificPoint=StepFunction line: 57, el: CtIfImpl
2019-04-15 19:11:06,139 INFO main - -->op: IfExpresionMutOp: `((x.length) == 0) || ((y.[...] ` ---> `((x.length) == 0) || ((y.[...]` at pos -1 of parent `-`
2019-04-15 19:11:18,194 INFO main - mod_point ModificPoint=StepFunction line: 57, el: CtIfImpl
2019-04-15 19:11:18,194 INFO main - -->op: IfExpresionMutOp: `((x.length) == 0) || ((y.[...] ` ---> `((x.length) == 0) || ((y.[...]` at pos -1 of parent `-`
2019-04-15 19:11:30,090 INFO main - mod_point ModificPoint=StepFunction line: 57, el: CtIfImpl
2019-04-15 19:11:30,090 INFO main - -->op: IfExpresionMutOp: `((x.length) == 0) || ((y.[...] ` ---> `((x.length) == 0) || ((y.[...]` at pos -1 of parent `-`
2019-04-15 19:11:42,139 INFO main - mod_point ModificPoint=StepFunction line: 57, el: CtIfImpl
2019-04-15 19:11:42,139 INFO main - -->op: IfExpresionMutOp: `((x.length) == 0) || ((y.[...] ` ---> `((x.length) == 0) || ((y.[...]` at pos -1 of parent `-`
2019-04-15 19:11:54,724 INFO main - mod_point ModificPoint=StepFunction line: 57, el: CtIfImpl
2019-04-15 19:11:54,724 INFO main - -->op: IfExpresionMutOp: `((x.length) == 0) || ((y.[...] ` ---> `((x.length) == 0) || ((y.[...]` at pos -1 of parent `-`
2019-04-15 19:12:06,802 INFO main - mod_point ModificPoint=StepFunction line: 57, el: CtIfImpl
2019-04-15 19:12:06,802 INFO main - -->op: IfExpresionMutOp: `((x.length) == 0) || ((y.[...] ` ---> `((x.length) == 0) || (!(([...]` at pos -1 of parent `-`
2019-04-15 19:12:18,717 INFO main - mod_point ModificPoint=StepFunction line: 57, el: CtIfImpl
2019-04-15 19:12:18,717 INFO main - -->op: IfExpresionMutOp: `((x.length) == 0) || ((y.[...] ` ---> `!(((x.length) == 0) || (([...]` at pos -1 of parent `-`
2019-04-15 19:12:30,876 INFO main - mod_point ModificPoint=StepFunction line: 61, el: CtIfImpl
2019-04-15 19:12:30,876 INFO main - -->op: IfExpresionMutOp: `(y.length) != (x.length) ` ---> `(y.length) == (x.length)` at pos -1 of parent `-`
2019-04-15 19:12:42,972 INFO main - mod_point ModificPoint=StepFunction line: 61, el: CtIfImpl
2019-04-15 19:12:42,972 INFO main - -->op: IfExpresionMutOp: `(y.length) != (x.length) ` ---> `(y.length) >= (x.length)` at pos -1 of parent `-`
2019-04-15 19:12:55,122 INFO main - mod_point ModificPoint=StepFunction line: 61, el: CtIfImpl
