2019-04-17 14:36:19,740 INFO main - command line arguments: [-jvm4testexecution  /usr/lib/jvm/java-1.8.0-openjdk-amd64/bin  -mode  jmutrepair  -srcjavafolder  /src/java/  -srctestfolder  /src/test/  -binjavafolder  /target/classes/  -bintestfolder  /target/test-classes/  -location  defect4j_tests/math_83  -dependencies  ./examples/libs/junit-4.4.jar  -flthreshold  0.1  -maxtime  100  -stopfirst  true]
2019-04-17 14:36:20,477 INFO main - -Executing Gzoltar classpath: /home/jan_gerling/test/astor/./outputMutation/AstorMain-math_83//bin//default from 224 classes with test cases
2019-04-17 14:36:20,479 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar fault localization: min susp value parameter: 0.1
2019-04-17 14:36:21,204 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - -gz-Adding classpath: [/home/jan_gerling/test/astor/./examples/libs/junit-4.4.jar, /home/jan_gerling/test/astor/./outputMutation/AstorMain-math_83//bin//default]
2019-04-17 14:36:30,745 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.math.optimization.linear.SimplexSolverTest#testMath286
2019-04-17 14:36:30,752 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar Test Result Total:2055, fails: 1, GZoltar suspicious 16956
2019-04-17 14:36:30,769 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar found: 182 with susp > 0.1, we consider: 182
2019-04-17 14:36:30,778 INFO main - building model: /home/jan_gerling/test/astor/./outputMutation/AstorMain-math_83//src//default, compliance level: 8
2019-04-17 14:36:38,261 INFO main - 
---- Initial suspicious size: 182
2019-04-17 14:36:38,298 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.optimization.linear.SimplexTableau, methodName=org.apache.commons.math.optimization.linear.SimplexTableau{getSolution()Lorg/apache/commons/math/optimization/RealPointValuePair; 0.0, lineNumber=349, susp=0.5]
2019-04-17 14:37:13,075 INFO main - mod_point ModificPoint=SimplexTableau line: 296, el: CtIfImpl
2019-04-17 14:37:13,076 INFO main - -->op: IfExpresionMutOp: `!(org.apache.commons.math[...] ` ---> `org.apache.commons.math.u[...]` at pos -1 of parent `-`
2019-04-17 14:37:13,330 INFO main - mod_point ModificPoint=SimplexTableau line: 294, el: CtIfImpl
2019-04-17 14:37:13,330 INFO main - -->op: IfExpresionMutOp: `(org.apache.commons.math.[...] ` ---> `(!(org.apache.commons.mat[...]` at pos -1 of parent `-`
2019-04-17 14:37:13,587 INFO main - mod_point ModificPoint=SimplexTableau line: 294, el: CtIfImpl
2019-04-17 14:37:13,587 INFO main - -->op: IfExpresionMutOp: `(org.apache.commons.math.[...] ` ---> `(org.apache.commons.math.[...]` at pos -1 of parent `-`
2019-04-17 14:37:13,857 INFO main - mod_point ModificPoint=SimplexTableau line: 294, el: CtIfImpl
2019-04-17 14:37:13,857 INFO main - -->op: IfExpresionMutOp: `(org.apache.commons.math.[...] ` ---> `(org.apache.commons.math.[...]` at pos -1 of parent `-`
2019-04-17 14:37:13,931 INFO main - mod_point ModificPoint=SimplexTableau line: 294, el: CtIfImpl
2019-04-17 14:37:13,931 INFO main - -->op: IfExpresionMutOp: `(org.apache.commons.math.[...] ` ---> `(org.apache.commons.math.[...]` at pos -1 of parent `-`
2019-04-17 14:37:14,017 INFO main - mod_point ModificPoint=SimplexTableau line: 294, el: CtIfImpl
2019-04-17 14:37:14,018 INFO main - -->op: IfExpresionMutOp: `(org.apache.commons.math.[...] ` ---> `(org.apache.commons.math.[...]` at pos -1 of parent `-`
2019-04-17 14:37:14,090 INFO main - mod_point ModificPoint=SimplexTableau line: 294, el: CtIfImpl
2019-04-17 14:37:14,090 INFO main - -->op: IfExpresionMutOp: `(org.apache.commons.math.[...] ` ---> `(org.apache.commons.math.[...]` at pos -1 of parent `-`
2019-04-17 14:37:14,163 INFO main - mod_point ModificPoint=SimplexTableau line: 294, el: CtIfImpl
2019-04-17 14:37:14,163 INFO main - -->op: IfExpresionMutOp: `(org.apache.commons.math.[...] ` ---> `(org.apache.commons.math.[...]` at pos -1 of parent `-`
2019-04-17 14:37:14,444 INFO main - mod_point ModificPoint=SimplexTableau line: 294, el: CtIfImpl
2019-04-17 14:37:14,444 INFO main - -->op: IfExpresionMutOp: `(org.apache.commons.math.[...] ` ---> `(org.apache.commons.math.[...]` at pos -1 of parent `-`
2019-04-17 14:37:14,753 INFO main - mod_point ModificPoint=SimplexTableau line: 294, el: CtIfImpl
2019-04-17 14:37:14,753 INFO main - -->op: IfExpresionMutOp: `(org.apache.commons.math.[...] ` ---> `!((org.apache.commons.mat[...]` at pos -1 of parent `-`
2019-04-17 14:37:15,016 INFO main - mod_point ModificPoint=SimplexTableau line: 133, el: CtIfImpl
2019-04-17 14:37:15,017 INFO main - -->op: IfExpresionMutOp: `(getNumObjectiveFunctions[...] ` ---> `(getNumObjectiveFunctions[...]` at pos -1 of parent `-`
2019-04-17 14:37:15,370 INFO main - mod_point ModificPoint=SimplexTableau line: 133, el: CtIfImpl
2019-04-17 14:37:15,370 INFO main - -->op: IfExpresionMutOp: `(getNumObjectiveFunctions[...] ` ---> `(getNumObjectiveFunctions[...]` at pos -1 of parent `-`
2019-04-17 14:37:15,688 INFO main - mod_point ModificPoint=SimplexTableau line: 133, el: CtIfImpl
2019-04-17 14:37:15,689 INFO main - -->op: IfExpresionMutOp: `(getNumObjectiveFunctions[...] ` ---> `(getNumObjectiveFunctions[...]` at pos -1 of parent `-`
2019-04-17 14:37:15,971 INFO main - mod_point ModificPoint=SimplexTableau line: 133, el: CtIfImpl
2019-04-17 14:37:15,971 INFO main - -->op: IfExpresionMutOp: `(getNumObjectiveFunctions[...] ` ---> `(getNumObjectiveFunctions[...]` at pos -1 of parent `-`
2019-04-17 14:37:16,254 INFO main - mod_point ModificPoint=SimplexTableau line: 133, el: CtIfImpl
2019-04-17 14:37:16,254 INFO main - -->op: IfExpresionMutOp: `(getNumObjectiveFunctions[...] ` ---> `(getNumObjectiveFunctions[...]` at pos -1 of parent `-`
2019-04-17 14:37:16,553 INFO main - mod_point ModificPoint=SimplexTableau line: 133, el: CtIfImpl
2019-04-17 14:37:16,553 INFO main - -->op: IfExpresionMutOp: `(getNumObjectiveFunctions[...] ` ---> `!((getNumObjectiveFunctio[...]` at pos -1 of parent `-`
2019-04-17 14:37:16,850 INFO main - mod_point ModificPoint=SimplexTableau line: 144, el: CtIfImpl
2019-04-17 14:37:16,850 INFO main - -->op: IfExpresionMutOp: `!(restrictToNonNegative) ` ---> `restrictToNonNegative` at pos -1 of parent `-`
2019-04-17 14:37:17,129 INFO main - mod_point ModificPoint=SimplexTableau line: 160, el: CtIfImpl
2019-04-17 14:37:17,129 INFO main - -->op: IfExpresionMutOp: `!(restrictToNonNegative) ` ---> `restrictToNonNegative` at pos -1 of parent `-`
2019-04-17 14:37:17,415 INFO main - mod_point ModificPoint=SimplexTableau line: 169, el: CtIfImpl
2019-04-17 14:37:17,415 INFO main - -->op: IfExpresionMutOp: `(constraint.getRelationsh[...] ` ---> `(constraint.getRelationsh[...]` at pos -1 of parent `-`
2019-04-17 14:37:17,693 INFO main - mod_point ModificPoint=SimplexTableau line: 169, el: CtIfImpl
2019-04-17 14:37:17,694 INFO main - -->op: IfExpresionMutOp: `(constraint.getRelationsh[...] ` ---> `(constraint.getRelationsh[...]` at pos -1 of parent `-`
2019-04-17 14:37:17,765 INFO main - mod_point ModificPoint=SimplexTableau line: 169, el: CtIfImpl
2019-04-17 14:37:17,766 INFO main - -->op: IfExpresionMutOp: `(constraint.getRelationsh[...] ` ---> `(constraint.getRelationsh[...]` at pos -1 of parent `-`
2019-04-17 14:37:17,837 INFO main - mod_point ModificPoint=SimplexTableau line: 169, el: CtIfImpl
2019-04-17 14:37:17,838 INFO main - -->op: IfExpresionMutOp: `(constraint.getRelationsh[...] ` ---> `(constraint.getRelationsh[...]` at pos -1 of parent `-`
2019-04-17 14:37:17,909 INFO main - mod_point ModificPoint=SimplexTableau line: 169, el: CtIfImpl
2019-04-17 14:37:17,910 INFO main - -->op: IfExpresionMutOp: `(constraint.getRelationsh[...] ` ---> `(constraint.getRelationsh[...]` at pos -1 of parent `-`
2019-04-17 14:37:17,980 INFO main - mod_point ModificPoint=SimplexTableau line: 169, el: CtIfImpl
2019-04-17 14:37:17,981 INFO main - -->op: IfExpresionMutOp: `(constraint.getRelationsh[...] ` ---> `!((constraint.getRelation[...]` at pos -1 of parent `-`
2019-04-17 14:37:18,245 INFO main - mod_point ModificPoint=SimplexTableau line: 176, el: CtIfImpl
2019-04-17 14:37:18,245 INFO main - -->op: IfExpresionMutOp: `((constraint.getRelations[...] ` ---> `((constraint.getRelations[...]` at pos -1 of parent `-`
2019-04-17 14:37:18,505 INFO main - mod_point ModificPoint=SimplexTableau line: 176, el: CtIfImpl
2019-04-17 14:37:18,505 INFO main - -->op: IfExpresionMutOp: `((constraint.getRelations[...] ` ---> `((constraint.getRelations[...]` at pos -1 of parent `-`
2019-04-17 14:37:18,764 INFO main - mod_point ModificPoint=SimplexTableau line: 176, el: CtIfImpl
2019-04-17 14:37:18,764 INFO main - -->op: IfExpresionMutOp: `((constraint.getRelations[...] ` ---> `((constraint.getRelations[...]` at pos -1 of parent `-`
2019-04-17 14:37:18,837 INFO main - mod_point ModificPoint=SimplexTableau line: 176, el: CtIfImpl
2019-04-17 14:37:18,837 INFO main - -->op: IfExpresionMutOp: `((constraint.getRelations[...] ` ---> `((constraint.getRelations[...]` at pos -1 of parent `-`
2019-04-17 14:37:18,931 INFO main - mod_point ModificPoint=SimplexTableau line: 176, el: CtIfImpl
2019-04-17 14:37:18,932 INFO main - -->op: IfExpresionMutOp: `((constraint.getRelations[...] ` ---> `((constraint.getRelations[...]` at pos -1 of parent `-`
2019-04-17 14:37:19,006 INFO main - mod_point ModificPoint=SimplexTableau line: 176, el: CtIfImpl
2019-04-17 14:37:19,007 INFO main - -->op: IfExpresionMutOp: `((constraint.getRelations[...] ` ---> `((constraint.getRelations[...]` at pos -1 of parent `-`
2019-04-17 14:37:19,084 INFO main - mod_point ModificPoint=SimplexTableau line: 176, el: CtIfImpl
2019-04-17 14:37:19,084 INFO main - -->op: IfExpresionMutOp: `((constraint.getRelations[...] ` ---> `(!((constraint.getRelatio[...]` at pos -1 of parent `-`
2019-04-17 14:37:19,360 INFO main - mod_point ModificPoint=SimplexTableau line: 176, el: CtIfImpl
2019-04-17 14:37:19,361 INFO main - -->op: IfExpresionMutOp: `((constraint.getRelations[...] ` ---> `((constraint.getRelations[...]` at pos -1 of parent `-`
2019-04-17 14:37:19,766 INFO main - mod_point ModificPoint=SimplexTableau line: 176, el: CtIfImpl
2019-04-17 14:37:19,766 INFO main - -->op: IfExpresionMutOp: `((constraint.getRelations[...] ` ---> `((constraint.getRelations[...]` at pos -1 of parent `-`
2019-04-17 14:37:19,983 INFO main - mod_point ModificPoint=SimplexTableau line: 176, el: CtIfImpl
2019-04-17 14:37:19,983 INFO main - -->op: IfExpresionMutOp: `((constraint.getRelations[...] ` ---> `((constraint.getRelations[...]` at pos -1 of parent `-`
2019-04-17 14:37:20,202 INFO main - mod_point ModificPoint=SimplexTableau line: 176, el: CtIfImpl
2019-04-17 14:37:20,202 INFO main - -->op: IfExpresionMutOp: `((constraint.getRelations[...] ` ---> `((constraint.getRelations[...]` at pos -1 of parent `-`
2019-04-17 14:37:20,447 INFO main - mod_point ModificPoint=SimplexTableau line: 176, el: CtIfImpl
2019-04-17 14:37:20,447 INFO main - -->op: IfExpresionMutOp: `((constraint.getRelations[...] ` ---> `((constraint.getRelations[...]` at pos -1 of parent `-`
2019-04-17 14:37:20,695 INFO main - mod_point ModificPoint=SimplexTableau line: 176, el: CtIfImpl
2019-04-17 14:37:20,695 INFO main - -->op: IfExpresionMutOp: `((constraint.getRelations[...] ` ---> `((constraint.getRelations[...]` at pos -1 of parent `-`
2019-04-17 14:37:21,029 INFO main - mod_point ModificPoint=SimplexTableau line: 176, el: CtIfImpl
2019-04-17 14:37:21,029 INFO main - -->op: IfExpresionMutOp: `((constraint.getRelations[...] ` ---> `!(((constraint.getRelatio[...]` at pos -1 of parent `-`
2019-04-17 14:37:21,301 INFO main - mod_point ModificPoint=SimplexTableau line: 211, el: CtIfImpl
2019-04-17 14:37:21,301 INFO main - -->op: IfExpresionMutOp: `(constraint.getValue()) <[...] ` ---> `(constraint.getValue()) =[...]` at pos -1 of parent `-`
2019-04-17 14:37:21,598 INFO main - mod_point ModificPoint=SimplexTableau line: 211, el: CtIfImpl
2019-04-17 14:37:21,598 INFO main - -->op: IfExpresionMutOp: `(constraint.getValue()) <[...] ` ---> `(constraint.getValue()) ![...]` at pos -1 of parent `-`
2019-04-17 14:37:21,868 INFO main - mod_point ModificPoint=SimplexTableau line: 211, el: CtIfImpl
2019-04-17 14:37:21,869 INFO main - -->op: IfExpresionMutOp: `(constraint.getValue()) <[...] ` ---> `(constraint.getValue()) >[...]` at pos -1 of parent `-`
2019-04-17 14:37:22,129 INFO main - mod_point ModificPoint=SimplexTableau line: 211, el: CtIfImpl
2019-04-17 14:37:22,129 INFO main - -->op: IfExpresionMutOp: `(constraint.getValue()) <[...] ` ---> `(constraint.getValue()) >[...]` at pos -1 of parent `-`
2019-04-17 14:37:22,454 INFO main - mod_point ModificPoint=SimplexTableau line: 211, el: CtIfImpl
2019-04-17 14:37:22,454 INFO main - -->op: IfExpresionMutOp: `(constraint.getValue()) <[...] ` ---> `(constraint.getValue()) <[...]` at pos -1 of parent `-`
2019-04-17 14:37:22,738 INFO main - mod_point ModificPoint=SimplexTableau line: 211, el: CtIfImpl
2019-04-17 14:37:22,738 INFO main - -->op: IfExpresionMutOp: `(constraint.getValue()) <[...] ` ---> `!((constraint.getValue())[...]` at pos -1 of parent `-`
2019-04-17 14:37:23,013 INFO main - mod_point ModificPoint=SimplexTableau line: 236, el: CtIfImpl
2019-04-17 14:37:23,013 INFO main - -->op: IfExpresionMutOp: `(constraint.getRelationsh[...] ` ---> `(constraint.getRelationsh[...]` at pos -1 of parent `-`
2019-04-17 14:37:23,301 INFO main - mod_point ModificPoint=SimplexTableau line: 236, el: CtIfImpl
2019-04-17 14:37:23,301 INFO main - -->op: IfExpresionMutOp: `(constraint.getRelationsh[...] ` ---> `(constraint.getRelationsh[...]` at pos -1 of parent `-`
2019-04-17 14:37:23,374 INFO main - mod_point ModificPoint=SimplexTableau line: 236, el: CtIfImpl
2019-04-17 14:37:23,374 INFO main - -->op: IfExpresionMutOp: `(constraint.getRelationsh[...] ` ---> `(constraint.getRelationsh[...]` at pos -1 of parent `-`
2019-04-17 14:37:23,448 INFO main - mod_point ModificPoint=SimplexTableau line: 236, el: CtIfImpl
2019-04-17 14:37:23,448 INFO main - -->op: IfExpresionMutOp: `(constraint.getRelationsh[...] ` ---> `(constraint.getRelationsh[...]` at pos -1 of parent `-`
2019-04-17 14:37:23,526 INFO main - mod_point ModificPoint=SimplexTableau line: 236, el: CtIfImpl
2019-04-17 14:37:23,527 INFO main - -->op: IfExpresionMutOp: `(constraint.getRelationsh[...] ` ---> `(constraint.getRelationsh[...]` at pos -1 of parent `-`
2019-04-17 14:37:23,618 INFO main - mod_point ModificPoint=SimplexTableau line: 236, el: CtIfImpl
2019-04-17 14:37:23,618 INFO main - -->op: IfExpresionMutOp: `(constraint.getRelationsh[...] ` ---> `!((constraint.getRelation[...]` at pos -1 of parent `-`
2019-04-17 14:37:23,909 INFO main - mod_point ModificPoint=ArrayRealVector line: 1287, el: CtIfImpl
2019-04-17 14:37:23,909 INFO main - -->op: IfExpresionMutOp: `(data.length) != n ` ---> `(data.length) == n` at pos -1 of parent `-`
2019-04-17 14:37:24,209 INFO main - mod_point ModificPoint=ArrayRealVector line: 1287, el: CtIfImpl
2019-04-17 14:37:24,209 INFO main - -->op: IfExpresionMutOp: `(data.length) != n ` ---> `(data.length) >= n` at pos -1 of parent `-`
2019-04-17 14:37:24,529 INFO main - mod_point ModificPoint=ArrayRealVector line: 1287, el: CtIfImpl
2019-04-17 14:37:24,529 INFO main - -->op: IfExpresionMutOp: `(data.length) != n ` ---> `(data.length) > n` at pos -1 of parent `-`
2019-04-17 14:37:24,807 INFO main - mod_point ModificPoint=ArrayRealVector line: 1287, el: CtIfImpl
2019-04-17 14:37:24,808 INFO main - -->op: IfExpresionMutOp: `(data.length) != n ` ---> `(data.length) <= n` at pos -1 of parent `-`
2019-04-17 14:37:25,097 INFO main - mod_point ModificPoint=ArrayRealVector line: 1287, el: CtIfImpl
2019-04-17 14:37:25,097 INFO main - -->op: IfExpresionMutOp: `(data.length) != n ` ---> `(data.length) < n` at pos -1 of parent `-`
2019-04-17 14:37:25,376 INFO main - mod_point ModificPoint=ArrayRealVector line: 1287, el: CtIfImpl
2019-04-17 14:37:25,376 INFO main - -->op: IfExpresionMutOp: `(data.length) != n ` ---> `!((data.length) != n)` at pos -1 of parent `-`
2019-04-17 14:37:25,665 INFO main - 
----SUMMARY_EXECUTION---
2019-04-17 14:37:25,665 INFO main - 
successful_ing_attempts (0): []
2019-04-17 14:37:25,665 INFO main - 
failing_ing_attempts (143): [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2019-04-17 14:37:25,665 INFO fr.inria.main.evolution.AstorMain - Time Total(s): 65.918
